0.310000002,1.039999962,5.619999886
-4.210000038,1.450000048,1.269999981
-4.269999981,3.119999886,-4.570000172
-2.450000048,1.450000048,-6.610000134
-2.180000067,2.289999962,3.150000095
1.309999943,1.779999971,-1.059999943
0.029999999,2.839999914,-2.900000095
1.460000038,1.600000024,-1.690000057
0.449999988,1.899999976,-0.319999993
0.720000029,1.840000033,0.910000026
1.559999943,0.74000001,-0.889999986
0.270000011,1.100000024,-1.200000048
0.280000001,1.279999971,0.519999981
0.419999987,1.539999962,0.959999979
0.75,1.669999957,0.280000001
1.029999971,1.340000033,0.079999998
0.50999999,1.779999971,-0.349999994
0.180000007,1.909999967,0.360000014
0.270000011,2.099999905,0.970000029
-1.769999981,2.230000019,1.830000043
-4.019999981,1.730000019,0.620000005
-3.720000029,1.379999995,-0.25999999
-4.679999828,1.879999995,-0.159999996
-2.339999914,1.779999971,2.180000067
-0.649999976,1.75,1.5
0.400000006,2.170000076,0.419999987
2.160000086,1.769999981,0.439999998
6.090000153,1.909999967,1.149999976
2.150000095,0.189999998,2.579999924
-1.25,0.839999974,-6.090000153
-4.550000191,0.620000005,0.330000013
9.659999847,-6.71999979,-12.35999966
5.710000038,-5.860000134,-5.230000019
-3.599999905,0.769999981,0.469999999
0.930000007,-2.109999895,3.369999886
2.359999895,-1.799999952,-2.369999886
3.25,-2.150000095,-4.96999979
1.830000043,-2.440000057,1.629999995
-3.460000038,-0.200000003,4.739999771
-5.599999905,-0.75,1.419999957
-4.489999771,-0.74000001,-2.160000086
-2.279999971,-1.99000001,-1.360000014
-0.870000005,-1.460000038,-0.25999999
-0.680000007,-2.019999981,0.660000026
0.349999994,-2.410000086,-0.209999993
0.810000002,-1.549999952,0.689999998
2.109999895,-1.789999962,0.349999994
2.170000076,-1.960000038,-0.330000013
0.600000024,-1.909999967,0.200000003
-0.579999983,-1.870000005,0.779999971
-2.700000048,-1.639999986,0.629999995
-2.470000029,-1.909999967,-0.310000002
-1.879999995,-1.74000001,-0.270000011
-1.179999948,-1.769999981,-0.379999995
-0.790000021,-2.130000114,-0.74000001
0.519999981,-2.150000095,0.340000004
1.24000001,-2.289999962,-0.140000001
1.700000048,-2.299999952,0.610000014
-0.779999971,-2.200000048,0.059999999
-4.699999809,-1.99000001,0.439999998
-1.789999962,-2.25999999,-0.529999971
-3.49000001,-1.789999962,-0.819999993
3,0.469999999,-6.349999905
-3.410000086,-1.610000014,-0.589999974
5.199999809,-0.039999999,-4.210000038
4.610000134,-0.720000029,-4.210000038
2.640000105,0.529999971,1.360000014
-0.230000004,0.430000007,1.159999967
-1.710000038,-0.07,-2.690000057
-0.270000011,0.439999998,-1.820000052
-4.75,1.169999957,-1.419999957
-2.00999999,1.850000024,1.710000038
-1.889999986,0.430000007,2.119999886
-0.879999995,0.910000026,-1.610000014
0.930000007,0.230000004,-0.540000021
0.280000001,0.550000012,1.330000043
0.99000001,1.070000052,2.450000048
2.089999914,1,1.279999971
0.25999999,1.75999999,0.540000021
0.74000001,1.980000019,-0.699999988
-1.50999999,2.150000095,-0.560000002
-1.090000033,2.769999981,-0.230000004
1.059999943,2.309999943,-0.25
1.190000057,2.519999981,-0.059999999
-0.170000002,2.099999905,0.230000004
0.519999981,1.820000052,-0.079999998
1.100000024,1.789999962,0.639999986
1.450000048,1.620000005,0.460000008
-0.209999993,1.610000014,0.01
-0.850000024,1.74000001,-0.25
-0.300000012,1.779999971,-0.079999998
2.039999962,0.810000002,-1.179999948
1.24000001,1.120000005,-1.019999981
0.699999988,0.970000029,0.49000001
0.360000014,1.279999971,0.409999996
0.670000017,1.389999986,0.460000008
0.74000001,1.220000029,0.300000012
-2.269999981,1.169999957,2.210000038
-3.190000057,0.460000008,-2.480000019
-4.869999886,1.529999971,-1.409999967
-2.869999886,0.409999996,0.349999994
-5.079999924,1.480000019,0.039999999
-4.679999828,0.790000021,-1.179999948
-3.289999962,0.810000002,0.090000004
4.070000172,0.50999999,3.519999981
8.600000381,0.99000001,10.90999985
-2.980000019,0.660000026,4.519999981
-0.280000001,-0.379999995,-1.080000043
-3.609999895,-0.059999999,-0.569999993
9.659999847,-3.730000019,-14.85999966
9.659999847,-5.489999771,-6.619999886
-5.980000019,0.400000006,1.519999981
-4.050000191,-1.279999971,6
0.5,-2.339999914,3.720000029
4.03000021,-2.569999933,0.289999992
-1.769999981,-1.200000048,0.389999986
-5.570000172,-0.109999999,-1.090000033
-4.71999979,-0.109999999,0.360000014
0.5,-2.559999943,1.24000001
0.980000019,-2.630000114,0.649999976
-0.079999998,-0.479999989,0.620000005
-0.01,-1.419999957,0.039999999
0.319999993,-1.559999943,-0.50999999
1.059999943,-1.669999957,-0.689999998
-0.360000014,-1.440000057,-0.519999981
-1.75999999,-1.350000024,-0.389999986
-1.970000029,-1.399999976,0.109999999
-0.889999986,-1.669999957,0.25999999
0.720000029,-1.909999967,0.469999999
0.25999999,-2.00999999,-0.01
-1.230000019,-1.909999967,0.219999999
-2.970000029,-1.429999948,0.029999999
-1.870000005,-1.169999957,0.829999983
-0.629999995,-1.5,0.800000012
1.519999981,0.730000019,-2.230000019
-7.130000114,-2.359999895,-0.230000004
-4.130000114,-0.219999999,-0.01
-0.579999983,-1.850000024,0.449999988
8.029999733,-0.039999999,-3.150000095
2.970000029,0.709999979,-1.480000019
-3.869999886,-0.579999983,-0.189999998
-1.230000019,1.110000014,0.889999986
3.130000114,0.460000008,-0.02
0.25,0.419999987,0.5
-1.919999957,0.129999995,0.560000002
-2.430000067,-0.129999995,0.579999983
-0.75999999,0.310000002,-0.239999995
1.129999995,0.409999996,-0.330000013
0.870000005,0.439999998,-0.200000003
-0.389999986,0.409999996,-0.129999995
-1.059999943,0.769999981,0.579999983
-0.939999998,0.5,-0.01
-0.810000002,0.910000026,-0.340000004
-0.519999981,1.429999948,-0.01
-0.079999998,1.629999995,-0.100000001
-0.029999999,1.710000038,0.150000006
0.119999997,1.429999948,-0.170000002
-0.079999998,0.850000024,-0.649999976
-0.649999976,1,-0.49000001
-0.720000029,0.970000029,-0.439999998
-0.479999989,0.99000001,-0.25
0.150000006,1.200000048,-0.119999997
0.449999988,1.24000001,-0.119999997
0.200000003,1.279999971,-0.029999999
-0.330000013,1.24000001,-0.200000003
-0.529999971,0.980000019,-0.589999974
-0.560000002,1.309999943,-0.409999996
-0.430000007,1.519999981,-0.059999999
-0.389999986,1.5,-0.140000001
-0.629999995,1.779999971,-0.059999999
-1.049999952,1.850000024,0.050000001
-1.289999962,1.690000057,0.090000004
-1.440000057,1.470000029,-0.5
-0.340000004,1.649999976,-0.629999995
-0.200000003,1.580000043,-0.340000004
-2.029999971,1.600000024,-0.25
3.329999924,0.270000011,5.079999924
2.210000038,0.039999999,4.960000038
2.970000029,-0.620000005,-2.299999952
-0.870000005,-0.25,2.970000029
9.659999847,-1.919999957,-8.989999771
7.119999886,-3.720000029,-5.840000153
0.349999994,-1.049999952,-1.710000038
-0.620000005,-0.769999981,2.75
-0.159999996,-2.099999905,-1.24000001
-0.129999995,-0.930000007,-0.159999996
-1.529999971,-0.939999998,-0.720000029
-2.380000114,-1.059999943,-1.019999981
-4.409999847,-1.639999986,-0.829999983
-1.450000048,-2.789999962,-0.469999999
0.519999981,-3.809999943,0.119999997
0.879999995,-3.650000095,0.349999994
0.629999995,-2.059999943,1.159999967
-0.460000008,-1.779999971,0.939999998
-0.850000024,-1.429999948,0.589999974
-0.670000017,-1.120000005,0.330000013
-0.430000007,-1.029999971,0.300000012
0.289999992,-1.019999981,0.090000004
0.850000024,-0.939999998,0.289999992
1.029999971,-0.910000026,0.379999995
0.829999983,-1.00999999,0.170000002
-0.059999999,-1.330000043,0.079999998
-0.970000029,-1.580000043,0.119999997
-1.549999952,-1.149999976,0.579999983
-1.440000057,-1.269999981,0.349999994
-0.600000024,-1.159999967,0.389999986
0.379999995,-1.190000057,0.300000012
0.430000007,-1.350000024,0.319999993
-0.079999998,-1.450000048,0.25
-0.050000001,-1.129999995,0.090000004
-0.07,-0.920000017,-0.01
-0.209999993,-0.899999976,0.029999999
-1.269999981,-0.879999995,-0.200000003
-1.210000038,-0.790000021,-0.680000007
-0.430000007,-0.980000019,-0.949999988
