-6.900000095,1.159999967,0.02
-6.650000095,0.970000029,0.07
-6.230000019,0.680000007,0.039999999
-5.849999905,0.449999988,-0.119999997
-5.590000153,0.25999999,-0.150000006
-5.269999981,0.119999997,-0.039999999
-5.059999943,0.209999993,-0.07
-4.510000229,0.360000014,0.02
-3.869999886,0.519999981,0.029999999
-3.029999971,0.569999993,-0.219999999
-2.400000095,0.649999976,-0.25999999
-1.870000005,0.289999992,-0.310000002
-1.100000024,-0.239999995,-0.25
-0.07,-0.810000002,-0.07
0.829999983,-1.429999948,-0.07
1.720000029,-1.980000019,-0.140000001
2.75,-2.529999971,-0.050000001
3.660000086,-3.049999952,-0.219999999
4.429999828,-3.609999895,-0.340000004
3.859999895,-3.50999999,-0.529999971
6.389999866,-3.779999971,-0.529999971
7.010000229,-3.50999999,0
7.28000021,-3.339999914,-0.050000001
7.860000134,-3.190000057,-0.370000005
8.300000191,-3.079999924,-0.629999995
8.100000381,-3.029999971,-0.75999999
7.989999771,-3.230000019,-0.579999983
7.96999979,-3.380000114,-0.330000013
7.539999962,-3.569999933,-0.090000004
7.260000229,-3.799999952,-0.090000004
6.900000095,-3.900000095,0.07
6.309999943,-3.890000105,0.150000006
5.710000038,-3.890000105,0.100000001
5,-3.829999924,0.02
4.199999809,-3.599999905,0
3.220000029,-3.49000001,-0.02
2.440000057,-3.319999933,0.100000001
1.710000038,-3.119999886,0.079999998
0.870000005,-2.819999933,0.079999998
-0.059999999,-2.630000114,0.090000004
-0.910000026,-2.470000029,0.029999999
-1.50999999,-2.190000057,0.01
-2.279999971,-1.970000029,0.039999999
-2.960000038,-1.720000029,-0.02
-3.519999981,-1.580000043,0
-4.190000057,-1.370000005,-0.059999999
-4.53000021,-1.360000014,-0.129999995
-5.130000114,-1.139999986,-0.129999995
-5.429999828,-0.850000024,0.059999999
-6.010000229,-0.600000024,0.150000006
-6.369999886,-0.460000008,0.25999999
-6.539999962,-0.170000002,0.300000012
-6.75,0.150000006,0.370000005
-6.869999886,0.610000014,0.409999996
-6.909999847,0.889999986,0.439999998
-6.829999924,1.149999976,0.360000014
-6.619999886,1.320000052,0.209999993
-6.360000134,1.539999962,0.200000003
-6.210000038,1.690000057,0.170000002
-5.989999771,1.830000043,0.239999995
-5.679999828,2.029999971,0.180000007
-5.340000153,2.180000067,0.389999986
-4.840000153,2.069999933,0.469999999
-4.349999905,1.840000033,0.389999986
-3.819999933,1.360000014,0.180000007
-3.220000029,0.810000002,-0.059999999
-2.579999924,0.209999993,-0.270000011
-2.130000114,-0.319999993,-0.349999994
-1.610000014,-0.779999971,-0.349999994
-1.149999976,-1.100000024,-0.479999989
-0.680000007,-1.690000057,-0.519999981
-0.150000006,-2.109999895,-0.430000007
0.639999986,-2.480000019,-0.5
1.519999981,-2.730000019,-0.620000005
2.24000001,-3.039999962,-1.049999952
3.25,-3.380000114,-1.370000005
4.320000172,-3.589999914,-1.289999962
5.039999962,-3.890000105,-1.340000033
4.179999828,-3.480000019,-1.309999943
6.679999828,-3.549999952,-1.480000019
6.860000134,-3.450000048,-0.670000017
7.46999979,-3.329999924,-0.519999981
7.829999924,-3.269999981,-0.75
7.71999979,-3.319999933,-0.600000024
7.679999828,-3.440000057,-0.280000001
